,iter,epoch,training_loss,training_acc,val_loss,val_acc,unlabelled_count
831,4,85,0.005068063735961914,0.9984077575201182,0.4779761731624603,0.9336340206185567,tensor(124743)
832,4,86,0.005056088324636221,0.998422102046964,0.47814154624938965,0.9336340206185567,tensor(124743)
833,4,87,0.0050443303771317005,0.998422102046964,0.47847744822502136,0.9336340206185567,tensor(124743)
834,4,88,0.005032567773014307,0.9984364465738098,0.4788394868373871,0.9336340206185567,tensor(124743)
835,4,89,0.005021026358008385,0.9984364465738098,0.4790751338005066,0.9336340206185567,tensor(124743)
836,4,90,0.005009515676647425,0.9984507911006556,0.4793188273906708,0.9336340206185567,tensor(124743)
837,4,91,0.0049981665797531605,0.9984794801543471,0.4797273278236389,0.9336340206185567,tensor(124743)
838,4,92,0.004986866842955351,0.9984794801543471,0.48019614815711975,0.9336340206185567,tensor(124743)
839,4,93,0.004975712858140469,0.9984651356275013,0.4805501401424408,0.9336340206185567,tensor(124743)
840,4,94,0.004964632913470268,0.9984938246811929,0.48080313205718994,0.9336340206185567,tensor(124743)
841,4,95,0.0049536568112671375,0.9985225137348844,0.48112714290618896,0.9338487972508591,tensor(124743)
842,4,96,0.004942758474498987,0.9985368582617302,0.48152345418930054,0.9336340206185567,tensor(124743)
843,4,97,0.004931931849569082,0.9985368582617302,0.4818485975265503,0.9336340206185567,tensor(124743)
844,4,98,0.00492119463160634,0.9985368582617302,0.4820995032787323,0.9338487972508591,tensor(124743)
845,4,99,0.004910527262836695,0.9985368582617302,0.48240646719932556,0.9338487972508591,tensor(124743)
846,4,100,0.004899952095001936,0.9985368582617302,0.4828110635280609,0.9336340206185567,tensor(124743)
847,4,101,0.004889435134828091,0.9985368582617302,0.48318859934806824,0.9336340206185567,tensor(124743)
848,4,102,0.0048790136352181435,0.9985368582617302,0.4834761917591095,0.9336340206185567,tensor(124743)
849,4,103,0.004868646152317524,0.9985368582617302,0.48376670479774475,0.9336340206185567,tensor(124743)
850,4,104,0.00485836761072278,0.9985368582617302,0.4841284453868866,0.9336340206185567,tensor(124743)
851,4,105,0.004848151467740536,0.9985368582617302,0.4844974875450134,0.9336340206185567,tensor(124743)
852,4,106,0.004838027060031891,0.9985368582617302,0.48481085896492004,0.9336340206185567,tensor(124743)
853,4,107,0.004827966447919607,0.9985368582617302,0.4851219058036804,0.9336340206185567,tensor(124743)
854,4,108,0.004817984998226166,0.9985368582617302,0.4854969084262848,0.9336340206185567,tensor(124743)
855,4,109,0.004808046389371157,0.9985368582617302,0.48589348793029785,0.9336340206185567,tensor(124743)
856,4,110,0.004798174370080233,0.9985368582617302,0.48623961210250854,0.9338487972508591,tensor(124743)
857,4,111,0.004788368474692106,0.9985368582617302,0.48656630516052246,0.9338487972508591,tensor(124743)
858,4,112,0.004778619389981031,0.998551202788576,0.4869338572025299,0.9338487972508591,tensor(124743)
859,4,113,0.004768928978592157,0.998551202788576,0.4873262941837311,0.9338487972508591,tensor(124743)
860,4,114,0.004759292118251324,0.9985368582617302,0.48767876625061035,0.9336340206185567,tensor(124743)
861,4,115,0.004749716259539127,0.9985655473154218,0.4879934787750244,0.9336340206185567,tensor(124743)
862,4,116,0.0047401911579072475,0.9985655473154218,0.48834723234176636,0.9336340206185567,tensor(124743)
863,4,117,0.004730717279016972,0.9985798918422676,0.488747775554657,0.9336340206185567,tensor(124743)
864,4,118,0.004721292294561863,0.9985798918422676,0.4891343414783478,0.9336340206185567,tensor(124743)
865,4,119,0.004711918532848358,0.9985798918422676,0.48946914076805115,0.9336340206185567,tensor(124743)
866,4,120,0.004702589008957148,0.9985798918422676,0.4898090362548828,0.9336340206185567,tensor(124743)
867,4,121,0.0046933055855333805,0.9985942363691134,0.4901883900165558,0.9336340206185567,tensor(124743)
868,4,122,0.004684059880673885,0.9986085808959592,0.4905630946159363,0.9336340206185567,tensor(124743)
869,4,123,0.00467485748231411,0.9986085808959592,0.4909047782421112,0.9336340206185567,tensor(124743)
870,4,124,0.004665706772357225,0.9986085808959592,0.4912201166152954,0.9336340206185567,tensor(124743)
871,4,125,0.004656587727367878,0.998622925422805,0.49154946208000183,0.9336340206185567,tensor(124743)
872,4,126,0.004647518042474985,0.998622925422805,0.4918893575668335,0.9336340206185567,tensor(124743)
873,4,127,0.0046384879387915134,0.998622925422805,0.49221813678741455,0.9336340206185567,tensor(124743)
874,4,128,0.004629498813301325,0.998622925422805,0.4925503730773926,0.9336340206185567,tensor(124743)
875,4,129,0.004620549269020557,0.998622925422805,0.4928986430168152,0.9336340206185567,tensor(124743)
876,4,130,0.004611645359545946,0.9986372699496507,0.49324268102645874,0.9336340206185567,tensor(124743)
877,4,131,0.004602773580700159,0.9986372699496507,0.49356141686439514,0.9336340206185567,tensor(124743)
878,4,132,0.004593933466821909,0.9986516144764965,0.49388882517814636,0.9336340206185567,tensor(124743)
879,4,133,0.004585131537169218,0.9986516144764965,0.49424561858177185,0.9336340206185567,tensor(124743)
880,4,134,0.0045763589441776276,0.9986516144764965,0.4946192800998688,0.9336340206185567,tensor(124743)
881,4,135,0.004567628260701895,0.9986516144764965,0.4949861168861389,0.9336340206185567,tensor(124743)
882,4,136,0.004558952059596777,0.9986516144764965,0.4953140914440155,0.9336340206185567,tensor(124743)
883,4,137,0.0045502870343625546,0.9986659590033423,0.4956156611442566,0.9336340206185567,tensor(124743)
884,4,138,0.004541679285466671,0.9986659590033423,0.49594205617904663,0.9338487972508591,tensor(124743)
885,4,139,0.004533103201538324,0.9986803035301881,0.4963003396987915,0.9338487972508591,tensor(124743)
886,4,140,0.004524534568190575,0.9986803035301881,0.49669498205184937,0.9338487972508591,tensor(124743)
887,4,141,0.004516023676842451,0.9987089925838796,0.4970623552799225,0.9336340206185567,tensor(124743)
888,4,142,0.004507542587816715,0.9987089925838796,0.4973750710487366,0.9336340206185567,tensor(124743)
889,4,143,0.0044990717433393,0.9987089925838796,0.4976468086242676,0.9336340206185567,tensor(124743)
890,4,144,0.004490660969167948,0.9987089925838796,0.4979636073112488,0.9336340206185567,tensor(124743)
891,4,145,0.004482286516577005,0.9987089925838796,0.4983314573764801,0.9338487972508591,tensor(124743)
892,4,146,0.004473918117582798,0.9987089925838796,0.49872025847435,0.9338487972508591,tensor(124743)
893,4,147,0.004465592093765736,0.9987089925838796,0.4990583658218384,0.9338487972508591,tensor(124743)
894,4,148,0.004457309376448393,0.9987089925838796,0.49935442209243774,0.9338487972508591,tensor(124743)
895,4,149,0.004449035972356796,0.9987089925838796,0.4996834099292755,0.9338487972508591,tensor(124743)
896,4,150,0.0044408016838133335,0.9987233371107254,0.5000054836273193,0.9338487972508591,tensor(124743)
897,4,151,0.004432605113834143,0.9987233371107254,0.5003448128700256,0.9338487972508591,tensor(124743)
898,4,152,0.004424426704645157,0.9987233371107254,0.5007078647613525,0.9338487972508591,tensor(124743)
899,4,153,0.00441627437248826,0.9987233371107254,0.5010733604431152,0.9338487972508591,tensor(124743)
900,4,154,0.004408166278153658,0.9987233371107254,0.5013962388038635,0.9338487972508591,tensor(124743)
901,4,155,0.004400061443448067,0.9987233371107254,0.5016799569129944,0.9338487972508591,tensor(124743)
902,4,156,0.0043919943273067474,0.9987376816375712,0.501992404460907,0.9338487972508591,tensor(124743)
903,4,157,0.004383949097245932,0.9987663706912627,0.5023728013038635,0.9338487972508591,tensor(124743)
904,4,158,0.004375926218926907,0.9987663706912627,0.5027497410774231,0.9338487972508591,tensor(124743)
905,4,159,0.004367947578430176,0.9987663706912627,0.5030505657196045,0.9338487972508591,tensor(124743)
906,4,160,0.004359972197562456,0.9987663706912627,0.5033301115036011,0.9338487972508591,tensor(124743)
907,4,161,0.0043520438484847546,0.9987807152181085,0.5036799907684326,0.9338487972508591,tensor(124743)
908,4,162,0.004344122484326363,0.9987807152181085,0.5040774345397949,0.9338487972508591,tensor(124743)
909,4,163,0.004336217883974314,0.9987807152181085,0.504412055015564,0.9338487972508591,tensor(124743)
910,4,164,0.004328333772718906,0.9987807152181085,0.5047143697738647,0.9338487972508591,tensor(124743)
911,4,165,0.0043204715475440025,0.9987807152181085,0.50504469871521,0.9338487972508591,tensor(124743)
912,4,166,0.0043126256205141544,0.9987807152181085,0.5054053068161011,0.9338487972508591,tensor(124743)
913,4,167,0.0043048011139035225,0.9987807152181085,0.5057399272918701,0.9338487972508591,tensor(124743)
914,4,168,0.00429700268432498,0.9987950597449543,0.5060478448867798,0.9338487972508591,tensor(124743)
915,4,169,0.004289231728762388,0.9987950597449543,0.5064003467559814,0.9338487972508591,tensor(124743)
916,4,170,0.004281465895473957,0.9988237487986459,0.506757378578186,0.9338487972508591,tensor(124743)
917,4,171,0.00427372707054019,0.9988380933254917,0.5071122050285339,0.9338487972508591,tensor(124743)
918,4,172,0.0042660231702029705,0.9988380933254917,0.5074142217636108,0.9338487972508591,tensor(124743)
919,4,173,0.004258299246430397,0.9988380933254917,0.5077246427536011,0.9338487972508591,tensor(124743)
920,4,174,0.0042506116442382336,0.9988380933254917,0.50807785987854,0.9338487972508591,tensor(124743)
921,4,175,0.004242936614900827,0.9988380933254917,0.5084112286567688,0.9338487972508591,tensor(124743)
922,4,176,0.004235283005982637,0.9988380933254917,0.5087663531303406,0.9338487972508591,tensor(124743)
923,4,177,0.004227652680128813,0.9988380933254917,0.5091015100479126,0.9338487972508591,tensor(124743)
924,4,178,0.004220033064484596,0.9988380933254917,0.5094174742698669,0.9338487972508591,tensor(124743)
925,4,179,0.0042124404571950436,0.9988380933254917,0.5097479224205017,0.9338487972508591,tensor(124743)
926,4,180,0.004204859025776386,0.9988667823791832,0.5101063847541809,0.9338487972508591,tensor(124743)
927,4,181,0.004197285510599613,0.998881126906029,0.5105010271072388,0.9338487972508591,tensor(124743)
928,4,182,0.004189774859696627,0.998881126906029,0.5108498930931091,0.9338487972508591,tensor(124743)
929,4,183,0.00418226420879364,0.998881126906029,0.5111238956451416,0.9338487972508591,tensor(124743)
930,4,184,0.004174748435616493,0.998881126906029,0.5113996267318726,0.9338487972508591,tensor(124743)
931,4,185,0.004167286679148674,0.998881126906029,0.5117404460906982,0.9338487972508591,tensor(124743)
932,4,186,0.0041598305106163025,0.998881126906029,0.5121211409568787,0.9336340206185567,tensor(124743)
933,4,187,0.004152377136051655,0.9988954714328748,0.5124993324279785,0.9336340206185567,tensor(124743)
934,4,188,0.004144968930631876,0.9988954714328748,0.5128416419029236,0.9336340206185567,tensor(124743)
935,4,189,0.004137569572776556,0.9988954714328748,0.5131462812423706,0.9334192439862543,tensor(124743)
936,4,190,0.004130152054131031,0.9988954714328748,0.5134276151657104,0.9336340206185567,tensor(124743)
937,4,191,0.004122777376323938,0.9989098159597206,0.5137404203414917,0.9334192439862543,tensor(124743)
938,4,192,0.004115423187613487,0.9989098159597206,0.5141174793243408,0.9334192439862543,tensor(124743)
939,4,193,0.004108073189854622,0.9989241604865664,0.5144922137260437,0.9332044673539519,tensor(124743)
940,4,194,0.004100751131772995,0.9989241604865664,0.5148174166679382,0.9334192439862543,tensor(124743)
941,4,195,0.004093443974852562,0.9989241604865664,0.5151376724243164,0.9334192439862543,tensor(124743)
942,4,196,0.004086146596819162,0.9989528495402579,0.5154799818992615,0.9334192439862543,tensor(124743)
943,4,197,0.004078866448253393,0.9989385050134121,0.5158201456069946,0.9334192439862543,tensor(124743)
944,4,198,0.0040716007351875305,0.9989528495402579,0.5161200165748596,0.9334192439862543,tensor(124743)
945,4,199,0.004064340144395828,0.9989528495402579,0.5164476633071899,0.9334192439862543,tensor(124743)
946,4,200,0.0040571014396846294,0.9989528495402579,0.5167924165725708,0.9334192439862543,tensor(124743)
947,4,201,0.004049879964441061,0.9989528495402579,0.5171322822570801,0.9334192439862543,tensor(124743)
948,4,202,0.004042674787342548,0.9989528495402579,0.5174232125282288,0.9334192439862543,tensor(124743)
949,4,203,0.004035497549921274,0.9989528495402579,0.5177589654922485,0.9334192439862543,tensor(124743)
950,4,204,0.004028314258903265,0.9989671940671037,0.5181325078010559,0.9334192439862543,tensor(124743)
951,4,205,0.004021159373223782,0.9989671940671037,0.5184603929519653,0.9332044673539519,tensor(124743)
952,4,206,0.004014001693576574,0.9989671940671037,0.5187493562698364,0.9332044673539519,tensor(124743)
953,4,207,0.004006868693977594,0.9989671940671037,0.5190742015838623,0.9332044673539519,tensor(124743)
954,4,208,0.003999743610620499,0.9989958831207952,0.5194692015647888,0.9332044673539519,tensor(124743)
955,4,209,0.003992638550698757,0.999010227647641,0.5198136568069458,0.9332044673539519,tensor(124743)
956,4,210,0.003985532559454441,0.999010227647641,0.5200700759887695,0.9332044673539519,tensor(124743)
957,4,211,0.003978492692112923,0.9990245721744868,0.5203781127929688,0.9332044673539519,tensor(124743)
958,4,212,0.00397142069414258,0.9990245721744868,0.5207986235618591,0.9332044673539519,tensor(124743)
959,4,213,0.0039643109776079655,0.9990245721744868,0.5211923122406006,0.9332044673539519,tensor(124743)
960,4,214,0.003957277163863182,0.9990245721744868,0.5214740633964539,0.9332044673539519,tensor(124743)
961,4,215,0.00395021541044116,0.9990245721744868,0.5217369794845581,0.9334192439862543,tensor(124743)
962,4,216,0.003943196032196283,0.9990389167013326,0.5221073627471924,0.9334192439862543,tensor(124743)
963,4,217,0.003936157561838627,0.9990389167013326,0.5225086808204651,0.9332044673539519,tensor(124743)
964,4,218,0.00392914330586791,0.9990389167013326,0.5228186249732971,0.9334192439862543,tensor(124743)
965,4,219,0.003922127652913332,0.9990389167013326,0.5230925679206848,0.9332044673539519,tensor(124743)
966,4,220,0.003915141336619854,0.9990389167013326,0.5234654545783997,0.9332044673539519,tensor(124743)
967,4,221,0.00390814570710063,0.9990389167013326,0.5238518714904785,0.9332044673539519,tensor(124743)
968,4,222,0.003901168005540967,0.9990389167013326,0.5241550207138062,0.9332044673539519,tensor(124743)
969,4,223,0.003894187044352293,0.9990532612281784,0.5244384407997131,0.9332044673539519,tensor(124743)
970,4,224,0.003887238446623087,0.9990532612281784,0.5248389840126038,0.9332044673539519,tensor(124743)
971,4,225,0.003880284260958433,0.9990532612281784,0.5252065658569336,0.9329896907216495,tensor(124743)
972,4,226,0.0038733496330678463,0.9990532612281784,0.5255154371261597,0.9332044673539519,tensor(124743)
973,4,227,0.0038664177991449833,0.9990532612281784,0.5258068442344666,0.9332044673539519,tensor(124743)
974,4,228,0.0038595199584960938,0.9990676057550242,0.5261780023574829,0.9329896907216495,tensor(124743)
975,4,229,0.0038526016287505627,0.99908195028187,0.526581346988678,0.9329896907216495,tensor(124743)
976,4,230,0.0038457349874079227,0.99908195028187,0.5269330739974976,0.9329896907216495,tensor(124743)
977,4,231,0.003838842734694481,0.99908195028187,0.5272120237350464,0.9329896907216495,tensor(124743)
978,4,232,0.003831906011328101,0.99908195028187,0.5274452567100525,0.9329896907216495,tensor(124743)
979,4,233,0.003825100604444742,0.99908195028187,0.527763843536377,0.9329896907216495,tensor(124743)
980,4,234,0.003818241413682699,0.9990962948087158,0.5281833410263062,0.9329896907216495,tensor(124743)
981,4,235,0.003811340080574155,0.9990962948087158,0.5286266803741455,0.9329896907216495,tensor(124743)
982,4,236,0.0038044562097638845,0.9991106393355615,0.5290166735649109,0.9329896907216495,tensor(124743)
983,4,237,0.003797664539888501,0.9991393283892531,0.5293381214141846,0.9329896907216495,tensor(124743)
984,4,238,0.003790834452956915,0.9991393283892531,0.529609203338623,0.9329896907216495,tensor(124743)
985,4,239,0.0037839801516383886,0.9991393283892531,0.5298476815223694,0.9329896907216495,tensor(124743)
986,4,240,0.003777202684432268,0.9991680174429446,0.5301847457885742,0.9329896907216495,tensor(124743)
987,4,241,0.0037703989073634148,0.9991680174429446,0.5306603908538818,0.9329896907216495,tensor(124743)
988,4,242,0.0037635706830769777,0.9991680174429446,0.5311047434806824,0.9327749140893471,tensor(124743)
989,4,243,0.003756822319701314,0.9991536729160989,0.5313963890075684,0.9329896907216495,tensor(124743)
